offer_type,title,id,b2b_from,b2b_to,permanent_from,permanent_to,experience_level,AWS,Azure,Big Data,Cloud,Data,Data Science,Databases,ETL,English,Hadoop,Machine Learning,Oracle,PL/SQL,Power BI,Python,SQL,Scala,Snowflake,Spark,T-SQL
data,(Senior) Data Engineer,limango-polska-data-engineer,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-bialystok,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-bydgoszcz,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-gdansk,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-gliwice,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-gorzow-wielkopolski,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-katowice,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-kielce,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-krakow,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-lodz,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-lublin,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-olsztyn,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-opole,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-poznan,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-rzeszow,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-szczecin,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-torun,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-warszawa,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,(Senior) Data Engineer,limango-polska-data-engineer-zielona-gora,3621.0,5538.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,4D Developer,bnp-paribas-sa-oddzial-w-polsce-4d-developer-warszawa,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AI Engineer,cdex-ai-engineer,,,5751.0,6816.0,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,AWS Cloud Engineer,solid-bridge-solutions-sp-z-o-o-aws-cloud-engineer,,,,,mid,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-080f0935-7227-4173-a1f5-3cd1e0c7832b,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-15d63eef-8e39-4293-b38b-2292d1a4ccb2,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-2715c41f-870b-4b83-82d7-f8a1e8d9b7a9,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-2972dcb2-96f9-41b0-ba70-84792e8e07c3,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-379db67e-017e-4992-84bc-5c2bc9f8a76a,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-39392022-e6d8-4f3c-b802-61fd6484ca2a,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-3997b1b6-ff4e-4f79-adec-5ad08730ece0,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-3adb1403-0954-4d69-8ac2-1f47401caa2f,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-437a7bed-2c10-4713-94c3-12230abafbc1,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-5ae9c934-1fc9-41f6-8bc7-8275962db76e,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-6707e97a-c3e8-4ecc-9a7d-68223e621264,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-6d207285-1856-46be-8d8b-22d418b128c0,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-7c49191f-a08a-4c66-9993-22f4227e591d,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-8b0abbf9-9dfe-4a3d-809e-a6c0ea065b88,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-8b3fcd12-2324-4d99-ba95-3c1d31bd3456,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-ad139eb9-804f-4f0c-929c-eab7e94a9664,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-be7761c2-b37e-427e-b548-00443252b42e,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,AWS Data Engineer,cognizant-technology-solutions-aws-data-engineer-c5d39941-d238-4812-98a0-f00dde23a5a8,,,3834.0,5112.0,mid,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Administrator Baz Danych,empik-administrator-baz-danych-krakow,,,,,mid,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Analityk/Analityczka Danych,ringier-axel-springer-polska-analityk-analityczka-danych,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Analityk/Analityczka Danych,ringier-axel-springer-polska-analityk-analityczka-danych-gdansk,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Analityk/Analityczka Danych,ringier-axel-springer-polska-analityk-analityczka-danych-krakow,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Analityk/Analityczka Danych,ringier-axel-springer-polska-analityk-analityczka-danych-poznan,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
data,Architekt DWH / BI,astek-polska-architekt-dwh-bi,,,3195.0,4473.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Architekt DWH / BI,astek-polska-architekt-dwh-bi-poznan,,,3195.0,4473.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Architekt DWH / BI,astek-polska-architekt-dwh-bi-wroclaw,,,3195.0,4473.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Architekt DWH / BI,astek-polska-architekt-hurtowni-danych-bi,,,3195.0,4473.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Avaloq Software Engineer,crealogix-avaloq-software-engineer,6390.0,7156.8,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Avaloq Software Engineer,crealogix-avaloq-software-engineer-krakow,6390.0,7156.8,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Avaloq Software Engineer,crealogix-avaloq-software-engineer-wroclaw,6390.0,7156.8,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
data,Azure Data Architect,ciech-group-azure-data-architect,,,,,mid,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,Azure Data Factory Developer,dnv-azure-data-factory-developer,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
data,Azure Data Factory Developer,dnv-azure-data-factory-developer-gdansk,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
data,Azure Data Factory Developer,dnv-azure-data-factory-developer-lebork,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
data,Azure Data Factory Developer,dnv-azure-data-factory-developer-reda,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
data,Azure Data Factory Developer,dnv-azure-data-factory-developer-wejherowo,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
data,BI Developer,bbk-s-a-bi-developer,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-gdansk,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-gdynia,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-kartuzy,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-pruszcz-gdanski,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-reda,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-rumia,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-sopot,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-tczew,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,bbk-s-a-bi-developer-wejherowo,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer,itds-bi-developer-6e597aeb-febe-45f2-b0e7-c00eb65a22d6,3408.0,4473.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
data,BI Developer,itds-bi-developer-warszawa,3834.0,4686.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
data,BI Developer,nexio-management-bi-developer-warszawa,3408.0,4686.0,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer (OBIEE),onwelo-sp-z-o-o-bi-developer-obiee,,,2023.5,2982.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer (OBIEE),onwelo-sp-z-o-o-bi-developer-obiee-gdansk,,,2023.5,2982.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer (OBIEE),onwelo-sp-z-o-o-bi-developer-obiee-katowice,,,2023.5,2982.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Developer (OBIEE),onwelo-sp-z-o-o-bi-developer-obiee-lublin,,,2023.5,2982.0,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
data,BI Engineer,livechat-software-sa-bi-engineer,3621.0,6390.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,BI Engineer,livechat-software-sa-bi-engineer-krakow,3621.0,6390.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,BI Engineer,livechat-software-sa-bi-engineer-warszawa,3621.0,6390.0,,,senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
data,BI Report Developer,haleon-bi-report-developer,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,BI Report Developer,haleon-bi-report-developer-gniezno,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,BI Report Developer,haleon-bi-report-developer-lodz,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,BI Report Developer,haleon-bi-report-developer-warszawa,,,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-brno,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-budapeszt,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-bukareszt,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-kijow,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-krakow,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-praga,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-warszawa,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-wieden,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Architect,adastra-big-data-architect-wroclaw,6000.0,7500.0,,,senior,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer,devire-big-data-engineer-warszawa,5009.76,5725.44,,,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
data,Big Data Engineer Want-To-Be,datumo-big-data-engineer-want-to-be,1704.0,2982.0,,,junior,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer Want-To-Be,datumo-big-data-engineer-want-to-be-bydgoszcz,1704.0,2982.0,,,junior,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer Want-To-Be,datumo-big-data-engineer-want-to-be-gdansk,1704.0,2982.0,,,junior,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer Want-To-Be,datumo-big-data-engineer-want-to-be-katowice,1704.0,2982.0,,,junior,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer Want-To-Be,datumo-big-data-engineer-want-to-be-krakow,1704.0,2982.0,,,junior,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer Want-To-Be,datumo-big-data-engineer-want-to-be-poznan,1704.0,2982.0,,,junior,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer Want-To-Be,datumo-big-data-engineer-want-to-be-wroclaw,1704.0,2982.0,,,junior,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
data,Big Data Engineer with Scala,luxoft-poland-big-data-engineer-with-scala,,,3195.0,4025.7,mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
data,Cloud Architect,bank-millennium-cloud-architect-warszawa,,,,,senior,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Cloud Data Developer,deloitte-poland-cloud-data-developer,,,,,mid,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Cloud Data Developer,deloitte-poland-cloud-data-developer-gdansk,,,,,mid,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data,Cloud Data Engineer,hubquest-cloud-data-engineer,4260.0,6070.5,,,mid,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
data,Cloud Data Engineer,hubquest-cloud-data-engineer-krakow,4260.0,6070.5,,,mid,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
